section,model,split,seed_summary,peak_profile_full_mean,peak_profile_full_median,peak_profile_debiased_mean,peak_count_r_full,peak_count_r_debiased,profile_gap_full_minus_debiased,effective_profile_scale,profile_bias_rms_over_signal_rms,metric_note,source
tutorial_external_baseline,ChromBPNet official tutorial,test,single,,0.3360,,0.7274,,,,official tutorial only reports peak profile median JSD; count is directly comparable,"reports/fixcw_crossmodel_analysis_20260317.tex"
tutorial_strict_compare_L3_shared_region,ChromBPNet official controlled L3,test,single,0.33853,0.33989,,0.69958,,,,"shared-region robustness check; selector-best epoch 29; classification metrics fixed via 2026-03-30 re-eval","/data1/zhoujiazhen/bylw_atac/chrombpnet_strict_compare/runs/tutorial_official_controlled_s42_L3/fold_0/seed_42/chrombpnet/external_best_test_clsfix_20260330_2200/chrombpnet.epoch_029_metrics.json"
tutorial_strict_compare_L3_shared_region,TransChromBP corrected-B controlled L3,test,single,0.31319,0.31547,0.31319,0.84016,0.83957,0.00000,0.00005275,0.00000582,shared-region robustness check; selector-best epoch 47,"/data1/zhoujiazhen/bylw_atac/TransChromBP/outputs/metrics/tutorial_corrected_b_strict_compare_L3_s42_ep047_test_full_20260330_214519.json"
component_necessity,TransChromBP no-bias single-seed,test,single,0.31496,0.31715,0.31496,0.84978,0.84978,0.00000,0.00000,0.00000,supplementary component-necessity check; external-best valid epoch 26; count-scale classification AUROC/AUPRC/F1=0.88990/0.88418/0.82037,"/data1/zhoujiazhen/bylw_atac/TransChromBP/outputs/metrics/paper_no_bias_s42_2gpu_20260330_external_best_test_full_20260331.json"
tutorial_backbone_ablation,TransChromBP V2-full,test,3 seeds (42/1234/2024),0.31419±0.00012,,0.31425±0.00012,0.83676±0.00531,0.83533±0.00540,0.00006±0.00001,,,bias-safe main scaffold,"reports/assets/ablation_tf_20260318/summary_table.csv"
tutorial_backbone_ablation,TransChromBP V2-noTF,test,3 seeds (42/1234/2024),0.32393±0.00021,,0.32403±0.00021,0.82503±0.00489,0.82320±0.00554,0.00010±0.00000,,,matched noTF ablation,"reports/assets/ablation_tf_20260318/summary_table.csv"
shortcut_clean_matrix,A = TF + sg=false + deb2,test,single,0.31410,,0.31416,0.85064,0.84875,0.00147,0.00977,0.00247,clean revalidation row A,"/data1/zhoujiazhen/bylw_atac/TransChromBP/outputs/metrics/profile_shortcut_20260325_tf_sg0_deb2_s42_6000_best_test.json"
shortcut_clean_matrix,C = TF + sg=true + deb0,test,single,0.31720,,0.31779,0.83946,0.83699,0.00972,0.06418,0.01668,clean revalidation row C,"/data1/zhoujiazhen/bylw_atac/TransChromBP/outputs/metrics/profile_shortcut_20260325_tf_sg1_deb0_s42_6000_best_test.json"
shortcut_clean_matrix,C = TF + sg=true + deb0,test,s1234,0.31739,,0.31795,0.83396,0.83260,0.00997,0.06590,0.01737,matched second seed confirms C-line gap stability,"/data1/zhoujiazhen/bylw_atac/TransChromBP/outputs/metrics/profile_shortcut_20260326_tf_sg1_deb0_s1234_6000_best_test.json"
shortcut_clean_matrix,C = TF + sg=true + deb0,test,2 seeds (42/1234),0.31730±0.00014,,0.31787±0.00011,0.83671±0.00389,0.83479±0.00311,0.00984±0.00018,0.06504±0.00121,0.01702±0.00049,two-seed stability summary for the unsafe TF cell,"reports/transchrombp_full_review_20260326.md"
shortcut_clean_matrix,noTF + sg=false + deb2,test,single,0.43531,,0.43557,0.79592,0.79657,0.00487,0.03156,0.01375,clean revalidation conv-only probe,"/home/zhengwei/bylw_atac/TransChromBP/outputs/metrics/profile_shortcut_20260325_notf_sg0_deb2_s42_6002_best_test.json"
shortcut_clean_matrix,noTF + sg=true + deb0,test,s42,0.43659,,0.43835,0.79191,0.79563,0.02682,0.17193,0.07647,conv-only unsafe probe first seed,"/home/zhengwei/bylw_atac/TransChromBP/outputs/metrics/profile_shortcut_20260326_notf_sg1_deb0_s42_6002_best_test.json"
shortcut_clean_matrix,noTF + sg=true + deb0,test,s1234,0.43731,,0.43841,0.82869,0.82669,0.01679,0.10793,0.04826,matched second seed keeps conv-only unsafe in the highest-risk tier but below the >0.02 threshold,"/home/zhengwei/bylw_atac/TransChromBP/outputs/metrics/profile_shortcut_20260326_notf_sg1_deb0_s1234_6002_best_test.json"
shortcut_clean_matrix,corrected B = TF + center pool + sg=true + deb2,test,single,0.42544,,0.42556,0.84390,0.84202,0.00268,0.01761,0.00717,paper-facing final model under clean shortcut test,"/home/zhengwei/bylw_atac/TransChromBP/outputs/metrics/profile_shortcut_20260325_tf_center_sg1_deb2_s42_6002_retry1_best_test.json"
readout_design,baseline full_s42,test,single,0.31425,,0.31430,0.83536,0.83336,0.00006,,,historical tutorial teacher-v2 scaffold baseline,"reports/assets/ablation_tf_20260318/summary_table.csv"
readout_design,A_s42 = freeze fix,test,single,0.31479,,0.31482,0.84463,0.84359,0.00317,,,single-seed readout comparison,"/data1/zhoujiazhen/bylw_atac/TransChromBP/outputs/metrics/v2fix_20260320_freeze_s42_best_test_full_20260323_182611.json"
readout_design,B_s42 = center pool,test,single,0.31467,,0.31471,0.85030,0.84942,0.00285,0.01349,0.00670,first held-out center-pool winner,"/data1/zhoujiazhen/bylw_atac/TransChromBP/outputs/metrics/v2fix_20260320_cpool_s42_best_test_full_20260323_182611.json"
readout_design,B_s1234 = center pool,test,single,0.31453,,0.31453,0.84885,0.84798,0.00014,0.00256,0.00070,matched confirmatory seed for center pool,"/data1/zhoujiazhen/bylw_atac/TransChromBP/outputs/metrics/v2fix_20260324_005834_cpool_s1234_gpu0_best_test_full_20260325_002234.json"
readout_design,B center pool,test,2 seeds (42/1234),0.31460±0.00010,,,0.84958±0.00103,,0.00149±0.00192,,,aggregate used for final default readout wording,"reports/v2fix_readout_head_status_20260323.md + reports/v2fix_and_6000_realdata_followup_20260325.md"
readout_design,F_s42 = attention pool,test,single,0.31475,,0.31478,0.84916,0.84838,0.00276,,,single-seed attention-pool result,"/data1/zhoujiazhen/bylw_atac/TransChromBP/outputs/metrics/v2fix_20260321_attnpool_s42_best_test_full_20260323_180905.json"
readout_design,F_s1234 = attention pool,test,single,0.42691,,0.42692,0.84567,0.84424,0.00277,0.00934,0.00708,matched seed shows profile instability,"/home/zhengwei/bylw_atac/TransChromBP/outputs/metrics/v2fix_20260323_attnpool_s1234_best_test_full_20260325_002233.json"
readout_design,G_s42 = profile refine,test,single,0.42597,,0.42601,0.84603,0.84450,0.00254,,,negative readout control,"/home/zhengwei/bylw_atac/TransChromBP/outputs/metrics/v2fix_20260321_profref_s42_best_test_full_20260323_180431.json"
generalization,GM12878 independent,test,single,0.42265,,0.42265,0.80396,0.80390,0.00004,0.00273,0.00047,independent real-data validation,"/home/zhengwei/bylw_atac/TransChromBP/outputs/metrics/gm12878_v2_6002_pilot20_20260322_191746_best_test_full_20260323_165903.json"
generalization,K562 independent,test,single,0.61235,,0.61235,0.85857,0.85823,0.00016,0.00316,0.00066,independent real-data validation distinct from tutorial preprocessing,"/home/zhengwei/bylw_atac/TransChromBP/outputs/metrics/k562_v2_6002_single_20260323_060026_best_test_full_20260323_172622.json"
